  0.22880000E+01 -0.48267505E-66 -0.22211340E+01  0.22211340E+01
  0.22890000E+01 -0.57196927E-65 -0.53164295E+00  0.53164295E+00
  0.22890000E+01 -0.42099952E-66 -0.22211340E+01  0.22211340E+01
  0.22900000E+01 -0.49888385E-65 -0.53164295E+00  0.53164295E+00
  0.22900000E+01 -0.36720479E-66 -0.22211340E+01  0.22211340E+01
  0.22910000E+01 -0.43513718E-65 -0.53164295E+00  0.53164295E+00
  0.22910000E+01 -0.32028389E-66 -0.22211340E+01  0.22211340E+01
  0.22920000E+01 -0.37953597E-65 -0.53164295E+00  0.53164295E+00
  0.22920000E+01 -0.27935846E-66 -0.22211340E+01  0.22211340E+01
  0.22930000E+01 -0.33103940E-65 -0.53164295E+00  0.53164295E+00
  0.22930000E+01 -0.24366244E-66 -0.22211340E+01  0.22211340E+01
  0.22940000E+01 -0.28873965E-65 -0.53164295E+00  0.53164295E+00
  0.22940000E+01 -0.21252759E-66 -0.22211340E+01  0.22211340E+01
  0.22950000E+01 -0.25184491E-65 -0.53164295E+00  0.53164295E+00
  0.22950000E+01 -0.18537112E-66 -0.22211340E+01  0.22211340E+01
  0.22960000E+01 -0.21966452E-65 -0.53164295E+00  0.53164295E+00
  0.22960000E+01 -0.16168466E-66 -0.22211340E+01  0.22211340E+01
  0.22970000E+01 -0.19159610E-65 -0.53164295E+00  0.53164295E+00
  0.22970000E+01 -0.14102482E-66 -0.22211340E+01  0.22211340E+01
  0.22980000E+01 -0.16711422E-65 -0.53164295E+00  0.53164295E+00
  0.22980000E+01 -0.12300487E-66 -0.22211340E+01  0.22211340E+01
  0.22990000E+01 -0.14576060E-65 -0.53164295E+00  0.53164295E+00
  0.22990000E+01 -0.10728748E-66 -0.22211340E+01  0.22211340E+01
  0.23000000E+01 -0.12713552E-65 -0.53164295E+00  0.53164295E+00
  0.23000000E+01 -0.93578440E-67 -0.22211340E+01  0.22211340E+01
  0.23010000E+01 -0.11089032E-65 -0.53164295E+00  0.53164295E+00
  0.23010000E+01 -0.81621120E-67 -0.22211340E+01  0.22211340E+01
  0.23020000E+01 -0.96720915E-66 -0.53164295E+00  0.53164295E+00
  0.23020000E+01 -0.71191689E-67 -0.22211340E+01  0.22211340E+01
  0.23030000E+01 -0.84362054E-66 -0.53164295E+00  0.53164295E+00
  0.23030000E+01 -0.62094916E-67 -0.22211340E+01  0.22211340E+01
  0.23040000E+01 -0.73582390E-66 -0.53164295E+00  0.53164295E+00
  0.23040000E+01 -0.54160515E-67 -0.22211340E+01  0.22211340E+01
  0.23050000E+01 -0.64180136E-66 -0.53164295E+00  0.53164295E+00
  0.23050000E+01 -0.47239961E-67 -0.22211340E+01  0.22211340E+01
  0.23060000E+01 -0.55979289E-66 -0.53164295E+00  0.53164295E+00
  0.23060000E+01 -0.41203706E-67 -0.22211340E+01  0.22211340E+01
  0.23070000E+01 -0.48826335E-66 -0.53164295E+00  0.53164295E+00
  0.23070000E+01 -0.35938755E-67 -0.22211340E+01  0.22211340E+01
  0.23080000E+01 -0.42587375E-66 -0.53164295E+00  0.53164295E+00
  0.23080000E+01 -0.31346552E-67 -0.22211340E+01  0.22211340E+01
  0.23090000E+01 -0.37145621E-66 -0.53164295E+00  0.53164295E+00
  0.23090000E+01 -0.27341134E-67 -0.22211340E+01  0.22211340E+01
  0.23100000E+01 -0.32399206E-66 -0.53164295E+00  0.53164295E+00
  0.23100000E+01 -0.23847522E-67 -0.22211340E+01  0.22211340E+01
  0.23110000E+01 -0.28259281E-66 -0.53164295E+00  0.53164295E+00
  0.23110000E+01 -0.20800320E-67 -0.22211340E+01  0.22211340E+01
  0.23120000E+01 -0.24648350E-66 -0.53164295E+00  0.53164295E+00
  0.23120000E+01 -0.18142484E-67 -0.22211340E+01  0.22211340E+01
  0.23130000E+01 -0.21498819E-66 -0.53164295E+00  0.53164295E+00
  0.23130000E+01 -0.15824263E-67 -0.22211340E+01  0.22211340E+01
  0.23140000E+01 -0.18751730E-66 -0.53164295E+00  0.53164295E+00
  0.23140000E+01 -0.13802261E-67 -0.22211340E+01  0.22211340E+01
  0.23150000E+01 -0.16355661E-66 -0.53164295E+00  0.53164295E+00
  0.23150000E+01 -0.12038628E-67 -0.22211340E+01  0.22211340E+01
  0.23160000E+01 -0.14265758E-66 -0.53164295E+00  0.53164295E+00
  0.23160000E+01 -0.10500349E-67 -0.22211340E+01  0.22211340E+01
  0.23170000E+01 -0.12442899E-66 -0.53164295E+00  0.53164295E+00
  0.23170000E+01 -0.91586294E-68 -0.22211340E+01  0.22211340E+01
  0.23180000E+01 -0.10852963E-66 -0.53164295E+00  0.53164295E+00
  0.23180000E+01 -0.79883527E-68 -0.22211340E+01  0.22211340E+01
  0.23190000E+01 -0.94661870E-67 -0.53164295E+00  0.53164295E+00
  0.23190000E+01 -0.69676123E-68 -0.22211340E+01  0.22211340E+01
  0.23200000E+01 -0.82566110E-67 -0.53164295E+00  0.53164295E+00
  0.23200000E+01 -0.60773007E-68 -0.22211340E+01  0.22211340E+01
  0.23210000E+01 -0.72015930E-67 -0.53164295E+00  0.53164295E+00
  0.23210000E+01 -0.53007518E-68 -0.22211340E+01  0.22211340E+01
  0.23220000E+01 -0.62813836E-67 -0.53164295E+00  0.53164295E+00
  0.23220000E+01 -0.46234292E-68 -0.22211340E+01  0.22211340E+01
  0.23230000E+01 -0.54787573E-67 -0.53164295E+00  0.53164295E+00
  0.23230000E+01 -0.40326540E-68 -0.22211340E+01  0.22211340E+01
  0.23240000E+01 -0.47786895E-67 -0.53164295E+00  0.53164295E+00
  0.23240000E+01 -0.35173672E-68 -0.22211340E+01  0.22211340E+01
  0.23250000E+01 -0.41680753E-67 -0.53164295E+00  0.53164295E+00
  0.23250000E+01 -0.30679230E-68 -0.22211340E+01  0.22211340E+01
  0.23260000E+01 -0.36354845E-67 -0.53164295E+00  0.53164295E+00
  0.23260000E+01 -0.26759081E-68 -0.22211340E+01  0.22211340E+01
  0.23270000E+01 -0.31709475E-67 -0.53164295E+00  0.53164295E+00
  0.23270000E+01 -0.23339844E-68 -0.22211340E+01  0.22211340E+01
  0.23280000E+01 -0.27657683E-67 -0.53164295E+00  0.53164295E+00
  0.23280000E+01 -0.20357512E-68 -0.22211340E+01  0.22211340E+01
  0.23290000E+01 -0.24123623E-67 -0.53164295E+00  0.53164295E+00
  0.23290000E+01 -0.17756258E-68 -0.22211340E+01  0.22211340E+01
  0.23300000E+01 -0.21041141E-67 -0.53164295E+00  0.53164295E+00
  0.23300000E+01 -0.15487388E-68 -0.22211340E+01  0.22211340E+01
  0.23310000E+01 -0.18352534E-67 -0.53164295E+00  0.53164295E+00
  0.23310000E+01 -0.13508432E-68 -0.22211340E+01  0.22211340E+01
  0.23320000E+01 -0.16007473E-67 -0.53164295E+00  0.53164295E+00
  0.23320000E+01 -0.11782343E-68 -0.22211340E+01  0.22211340E+01
  0.23330000E+01 -0.13962061E-67 -0.53164295E+00  0.53164295E+00
  0.23330000E+01 -0.10276812E-68 -0.22211340E+01  0.22211340E+01
  0.23340000E+01 -0.12178008E-67 -0.53164295E+00  0.53164295E+00
  0.23340000E+01 -0.89636557E-69 -0.22211340E+01  0.22211340E+01
  0.23350000E+01 -0.10621920E-67 -0.53164295E+00  0.53164295E+00
  0.23350000E+01 -0.78182925E-69 -0.22211340E+01  0.22211340E+01
  0.23360000E+01 -0.92646659E-68 -0.53164295E+00  0.53164295E+00
  0.23360000E+01 -0.68192821E-69 -0.22211340E+01  0.22211340E+01
  0.23370000E+01 -0.80808400E-68 -0.53164295E+00  0.53164295E+00
  0.23370000E+01 -0.59479239E-69 -0.22211340E+01  0.22211340E+01
  0.23380000E+01 -0.70482817E-68 -0.53164295E+00  0.53164295E+00
  0.23380000E+01 -0.51879066E-69 -0.22211340E+01  0.22211340E+01
  0.23390000E+01 -0.61476622E-68 -0.53164295E+00  0.53164295E+00
  0.23390000E+01 -0.45250033E-69 -0.22211340E+01  0.22211340E+01
  0.23400000E+01 -0.53621227E-68 -0.53164295E+00  0.53164295E+00
  0.23400000E+01 -0.39468048E-69 -0.22211340E+01  0.22211340E+01
  0.23410000E+01 -0.46769582E-68 -0.53164295E+00  0.53164295E+00
  0.23410000E+01 -0.34424876E-69 -0.22211340E+01  0.22211340E+01
  0.23420000E+01 -0.40793431E-68 -0.53164295E+00  0.53164295E+00
  0.23420000E+01 -0.30026114E-69 -0.22211340E+01  0.22211340E+01
  0.23430000E+01 -0.35580904E-68 -0.53164295E+00  0.53164295E+00
  0.23430000E+01 -0.26189420E-69 -0.22211340E+01  0.22211340E+01
  0.23440000E+01 -0.31034427E-68 -0.53164295E+00  0.53164295E+00
  0.23440000E+01 -0.22842973E-69 -0.22211340E+01  0.22211340E+01
  0.23450000E+01 -0.27068892E-68 -0.53164295E+00  0.53164295E+00
  0.23450000E+01 -0.19924130E-69 -0.22211340E+01  0.22211340E+01
  0.23460000E+01 -0.23610067E-68 -0.53164295E+00  0.53164295E+00
  0.23460000E+01 -0.17378253E-69 -0.22211340E+01  0.22211340E+01
  0.23470000E+01 -0.20593206E-68 -0.53164295E+00  0.53164295E+00
  0.23470000E+01 -0.15157685E-69 -0.22211340E+01  0.22211340E+01
  0.23480000E+01 -0.17961835E-68 -0.53164295E+00  0.53164295E+00
  0.23480000E+01 -0.13220857E-69 -0.22211340E+01  0.22211340E+01
  0.23490000E+01 -0.15666698E-68 -0.53164295E+00  0.53164295E+00
  0.23490000E+01 -0.11531515E-69 -0.22211340E+01  0.22211340E+01
  0.23500000E+01 -0.13664829E-68 -0.53164295E+00  0.53164295E+00
  0.23500000E+01 -0.10058034E-69 -0.22211340E+01  0.22211340E+01
  0.23510000E+01 -0.11918757E-68 -0.53164295E+00  0.53164295E+00
  0.23510000E+01 -0.87728327E-70 -0.22211340E+01  0.22211340E+01
  0.23520000E+01 -0.10395795E-68 -0.53164295E+00  0.53164295E+00
  0.23520000E+01 -0.76518526E-70 -0.22211340E+01  0.22211340E+01
  0.23530000E+01 -0.90674348E-69 -0.53164295E+00  0.53164295E+00
  0.23530000E+01 -0.66741097E-70 -0.22211340E+01  0.22211340E+01
  0.23540000E+01 -0.79088109E-69 -0.53164295E+00  0.53164295E+00
  0.23540000E+01 -0.58213014E-70 -0.22211340E+01  0.22211340E+01
  0.23550000E+01 -0.68982342E-69 -0.53164295E+00  0.53164295E+00
  0.23550000E+01 -0.50774638E-70 -0.22211340E+01  0.22211340E+01
  0.23560000E+01 -0.60167876E-69 -0.53164295E+00  0.53164295E+00
  0.23560000E+01 -0.44286726E-70 -0.22211340E+01  0.22211340E+01
  0.23570000E+01 -0.52479710E-69 -0.53164295E+00  0.53164295E+00
  0.23570000E+01 -0.38627831E-70 -0.22211340E+01  0.22211340E+01
  0.23580000E+01 -0.45773927E-69 -0.53164295E+00  0.53164295E+00
  0.23580000E+01 -0.33692022E-70 -0.22211340E+01  0.22211340E+01
  0.23590000E+01 -0.39924999E-69 -0.53164295E+00  0.53164295E+00
  0.23590000E+01 -0.29386903E-70 -0.22211340E+01  0.22211340E+01
  0.23600000E+01 -0.34823440E-69 -0.53164295E+00  0.53164295E+00
  0.23600000E+01 -0.25631886E-70 -0.22211340E+01  0.22211340E+01
  0.23610000E+01 -0.30373750E-69 -0.53164295E+00  0.53164295E+00
  0.23610000E+01 -0.22356680E-70 -0.22211340E+01  0.22211340E+01
  0.23620000E+01 -0.26492635E-69 -0.53164295E+00  0.53164295E+00
  0.23620000E+01 -0.19499975E-70 -0.22211340E+01  0.22211340E+01
  0.23630000E+01 -0.23107444E-69 -0.53164295E+00  0.53164295E+00
  0.23630000E+01 -0.17008296E-70 -0.22211340E+01  0.22211340E+01
  0.23640000E+01 -0.20154807E-69 -0.53164295E+00  0.53164295E+00
  0.23640000E+01 -0.14835000E-70 -0.22211340E+01  0.22211340E+01
  0.23650000E+01 -0.17579455E-69 -0.53164295E+00  0.53164295E+00
  0.23650000E+01 -0.12939405E-70 -0.22211340E+01  0.22211340E+01
  0.23660000E+01 -0.15333177E-69 -0.53164295E+00  0.53164295E+00
  0.23660000E+01 -0.11286026E-70 -0.22211340E+01  0.22211340E+01
  0.23670000E+01 -0.13373925E-69 -0.53164295E+00  0.53164295E+00
  0.23670000E+01 -0.98439134E-71 -0.22211340E+01  0.22211340E+01
  0.23680000E+01 -0.11665024E-69 -0.53164295E+00  0.53164295E+00
  0.23680000E+01 -0.85860721E-71 -0.22211340E+01  0.22211340E+01
  0.23690000E+01 -0.10174484E-69 -0.53164295E+00  0.53164295E+00
  0.23690000E+01 -0.74889560E-71 -0.22211340E+01  0.22211340E+01
  0.23700000E+01 -0.88744026E-70 -0.53164295E+00  0.53164295E+00
  0.23700000E+01 -0.65320278E-71 -0.22211340E+01  0.22211340E+01
  0.23710000E+01 -0.77404440E-70 -0.53164295E+00  0.53164295E+00
  0.23710000E+01 -0.56973745E-71 -0.22211340E+01  0.22211340E+01
  0.23720000E+01 -0.67513810E-70 -0.53164295E+00  0.53164295E+00
  0.23720000E+01 -0.49693721E-71 -0.22211340E+01  0.22211340E+01
  0.23730000E+01 -0.58886991E-70 -0.53164295E+00  0.53164295E+00
  0.23730000E+01 -0.43343928E-71 -0.22211340E+01  0.22211340E+01
  0.23740000E+01 -0.51362495E-70 -0.53164295E+00  0.53164295E+00
  0.23740000E+01 -0.37805502E-71 -0.22211340E+01  0.22211340E+01
  0.23750000E+01 -0.44799468E-70 -0.53164295E+00  0.53164295E+00
  0.23750000E+01 -0.32974768E-71 -0.22211340E+01  0.22211340E+01
  0.23760000E+01 -0.39075055E-70 -0.53164295E+00  0.53164295E+00
  0.23760000E+01 -0.28761299E-71 -0.22211340E+01  0.22211340E+01
  0.23770000E+01 -0.34082100E-70 -0.53164295E+00  0.53164295E+00
  0.23770000E+01 -0.25086221E-71 -0.22211340E+01  0.22211340E+01
  0.23780000E+01 -0.29727138E-70 -0.53164295E+00  0.53164295E+00
  0.23780000E+01 -0.21880739E-71 -0.22211340E+01  0.22211340E+01
  0.23790000E+01 -0.25928646E-70 -0.53164295E+00  0.53164295E+00
  0.23790000E+01 -0.19084849E-71 -0.22211340E+01  0.22211340E+01
  0.23800000E+01 -0.22615520E-70 -0.53164295E+00  0.53164295E+00
  0.23800000E+01 -0.16646214E-71 -0.22211340E+01  0.22211340E+01
  0.23810000E+01 -0.19725741E-70 -0.53164295E+00  0.53164295E+00
  0.23810000E+01 -0.14519185E-71 -0.22211340E+01  0.22211340E+01
  0.23820000E+01 -0.17205214E-70 -0.53164295E+00  0.53164295E+00
  0.23820000E+01 -0.12663944E-71 -0.22211340E+01  0.22211340E+01
  0.23830000E+01 -0.15006756E-70 -0.53164295E+00  0.53164295E+00
  0.23830000E+01 -0.11045763E-71 -0.22211340E+01  0.22211340E+01
  0.23840000E+01 -0.13089214E-70 -0.53164295E+00  0.53164295E+00
  0.23840000E+01 -0.96343511E-72 -0.22211340E+01  0.22211340E+01
  0.23850000E+01 -0.11416693E-70 -0.53164295E+00  0.53164295E+00
  0.23850000E+01 -0.84032873E-72 -0.22211340E+01  0.22211340E+01
  0.23860000E+01 -0.99578840E-71 -0.53164295E+00  0.53164295E+00
  0.23860000E+01 -0.73295272E-72 -0.22211340E+01  0.22211340E+01
  0.23870000E+01 -0.86854797E-71 -0.53164295E+00  0.53164295E+00
  0.23870000E+01 -0.63929706E-72 -0.22211340E+01  0.22211340E+01
  0.23880000E+01 -0.75756614E-71 -0.53164295E+00  0.53164295E+00
  0.23880000E+01 -0.55760858E-72 -0.22211340E+01  0.22211340E+01
  0.23890000E+01 -0.66076541E-71 -0.53164295E+00  0.53164295E+00
  0.23890000E+01 -0.48635815E-72 -0.22211340E+01  0.22211340E+01
  0.23900000E+01 -0.57633374E-71 -0.53164295E+00  0.53164295E+00
  0.23900000E+01 -0.42421199E-72 -0.22211340E+01  0.22211340E+01
  0.23910000E+01 -0.50269063E-71 -0.53164295E+00  0.53164295E+00
  0.23910000E+01 -0.37000679E-72 -0.22211340E+01  0.22211340E+01
  0.23920000E+01 -0.43845753E-71 -0.53164295E+00  0.53164295E+00
  0.23920000E+01 -0.32272784E-72 -0.22211340E+01  0.22211340E+01
  0.23930000E+01 -0.38243205E-71 -0.53164295E+00  0.53164295E+00
  0.23930000E+01 -0.28149014E-72 -0.22211340E+01  0.22211340E+01
  0.23940000E+01 -0.33356543E-71 -0.53164295E+00  0.53164295E+00
  0.23940000E+01 -0.24552173E-72 -0.22211340E+01  0.22211340E+01
  0.23950000E+01 -0.29094291E-71 -0.53164295E+00  0.53164295E+00
  0.23950000E+01 -0.21414931E-72 -0.22211340E+01  0.22211340E+01
  0.23960000E+01 -0.25376664E-71 -0.53164295E+00  0.53164295E+00
  0.23960000E+01 -0.18678561E-72 -0.22211340E+01  0.22211340E+01
  0.23970000E+01 -0.22134069E-71 -0.53164295E+00  0.53164295E+00
  0.23970000E+01 -0.16291841E-72 -0.22211340E+01  0.22211340E+01
  0.23980000E+01 -0.19305809E-71 -0.53164295E+00  0.53164295E+00
  0.23980000E+01 -0.14210093E-72 -0.22211340E+01  0.22211340E+01
  0.23990000E+01 -0.16838940E-71 -0.53164295E+00  0.53164295E+00
  0.23990000E+01 -0.12394347E-72 -0.22211340E+01  0.22211340E+01
  0.24000000E+01 -0.14687284E-71 -0.53164295E+00  0.53164295E+00
  0.24000000E+01 -0.10810615E-72 -0.22211340E+01  0.22211340E+01
  0.24010000E+01 -0.12810564E-71 -0.53164295E+00  0.53164295E+00
  0.24010000E+01 -0.94292500E-73 -0.22211340E+01  0.22211340E+01
  0.24020000E+01 -0.11173648E-71 -0.53164295E+00  0.53164295E+00
  0.24020000E+01 -0.82243938E-73 -0.22211340E+01  0.22211340E+01
  0.24030000E+01 -0.97458953E-72 -0.53164295E+00  0.53164295E+00
  0.24030000E+01 -0.71734924E-73 -0.22211340E+01  0.22211340E+01
  0.24040000E+01 -0.85005786E-72 -0.53164295E+00  0.53164295E+00
  0.24040000E+01 -0.62568737E-73 -0.22211340E+01  0.22211340E+01
  0.24050000E+01 -0.74143867E-72 -0.53164295E+00  0.53164295E+00
  0.24050000E+01 -0.54573792E-73 -0.22211340E+01  0.22211340E+01
  0.24060000E+01 -0.64669869E-72 -0.53164295E+00  0.53164295E+00
  0.24060000E+01 -0.47600430E-73 -0.22211340E+01  0.22211340E+01
  0.24070000E+01 -0.56406445E-72 -0.53164295E+00  0.53164295E+00
  0.24070000E+01 -0.41518115E-73 -0.22211340E+01  0.22211340E+01
  0.24080000E+01 -0.49198909E-72 -0.53164295E+00  0.53164295E+00
  0.24080000E+01 -0.36212989E-73 -0.22211340E+01  0.22211340E+01
  0.24090000E+01 -0.42912342E-72 -0.53164295E+00  0.53164295E+00
  0.24090000E+01 -0.31585744E-73 -0.22211340E+01  0.22211340E+01
  0.24100000E+01 -0.37429064E-72 -0.53164295E+00  0.53164295E+00
  0.24100000E+01 -0.27549763E-73 -0.22211340E+01  0.22211340E+01
  0.24110000E+01 -0.32646431E-72 -0.53164295E+00  0.53164295E+00
  0.24110000E+01 -0.24029493E-73 -0.22211340E+01  0.22211340E+01
  0.24120000E+01 -0.28474916E-72 -0.53164295E+00  0.53164295E+00
  0.24120000E+01 -0.20959039E-73 -0.22211340E+01  0.22211340E+01
  0.24130000E+01 -0.24836432E-72 -0.53164295E+00  0.53164295E+00
  0.24130000E+01 -0.18280922E-73 -0.22211340E+01  0.22211340E+01
  0.24140000E+01 -0.21662868E-72 -0.53164295E+00  0.53164295E+00
  0.24140000E+01 -0.15945012E-73 -0.22211340E+01  0.22211340E+01
  0.24150000E+01 -0.18894817E-72 -0.53164295E+00  0.53164295E+00
  0.24150000E+01 -0.13907581E-73 -0.22211340E+01  0.22211340E+01
  0.24160000E+01 -0.16480464E-72 -0.53164295E+00  0.53164295E+00
  0.24160000E+01 -0.12130490E-73 -0.22211340E+01  0.22211340E+01
  0.24170000E+01 -0.14374614E-72 -0.53164295E+00  0.53164295E+00
  0.24170000E+01 -0.10580473E-73 -0.22211340E+01  0.22211340E+01
  0.24180000E+01 -0.12537846E-72 -0.53164295E+00  0.53164295E+00
  0.24180000E+01 -0.92285152E-74 -0.22211340E+01  0.22211340E+01
  0.24190000E+01 -0.10935778E-72 -0.53164295E+00  0.53164295E+00
  0.24190000E+01 -0.80493086E-74 -0.22211340E+01  0.22211340E+01
  0.24200000E+01 -0.95384197E-73 -0.53164295E+00  0.53164295E+00
  0.24200000E+01 -0.70207793E-74 -0.22211340E+01  0.22211340E+01
  0.24210000E+01 -0.83196139E-73 -0.53164295E+00  0.53164295E+00
  0.24210000E+01 -0.61236741E-74 -0.22211340E+01  0.22211340E+01
  0.24220000E+01 -0.72565454E-73 -0.53164295E+00  0.53164295E+00
  0.24220000E+01 -0.53411997E-74 -0.22211340E+01  0.22211340E+01
  0.24230000E+01 -0.63293143E-73 -0.53164295E+00  0.53164295E+00
  0.24230000E+01 -0.46587088E-74 -0.22211340E+01  0.22211340E+01
  0.24240000E+01 -0.55205635E-73 -0.53164295E+00  0.53164295E+00
  0.24240000E+01 -0.40634256E-74 -0.22211340E+01  0.22211340E+01
  0.24250000E+01 -0.48151537E-73 -0.53164295E+00  0.53164295E+00
  0.24250000E+01 -0.35442068E-74 -0.22211340E+01  0.22211340E+01
  0.24260000E+01 -0.41998802E-73 -0.53164295E+00  0.53164295E+00
  0.24260000E+01 -0.30913331E-74 -0.22211340E+01  0.22211340E+01
  0.24270000E+01 -0.36632254E-73 -0.53164295E+00  0.53164295E+00
  0.24270000E+01 -0.26963269E-74 -0.22211340E+01  0.22211340E+01
  0.24280000E+01 -0.31951437E-73 -0.53164295E+00  0.53164295E+00
  0.24280000E+01 -0.23517941E-74 -0.22211340E+01  0.22211340E+01
  0.24290000E+01 -0.27868728E-73 -0.53164295E+00  0.53164295E+00
  0.24290000E+01 -0.20512852E-74 -0.22211340E+01  0.22211340E+01
  0.24300000E+01 -0.24307701E-73 -0.53164295E+00  0.53164295E+00
  0.24300000E+01 -0.17891748E-74 -0.22211340E+01  0.22211340E+01
  0.24310000E+01 -0.21201697E-73 -0.53164295E+00  0.53164295E+00
  0.24310000E+01 -0.15605566E-74 -0.22211340E+01  0.22211340E+01
  0.24320000E+01 -0.18492575E-73 -0.53164295E+00  0.53164295E+00
  0.24320000E+01 -0.13611509E-74 -0.22211340E+01  0.22211340E+01
  0.24330000E+01 -0.16129620E-73 -0.53164295E+00  0.53164295E+00
  0.24330000E+01 -0.11872250E-74 -0.22211340E+01  0.22211340E+01
  0.24340000E+01 -0.14068600E-73 -0.53164295E+00  0.53164295E+00
  0.24340000E+01 -0.10355230E-74 -0.22211340E+01  0.22211340E+01
  0.24350000E+01 -0.12270934E-73 -0.53164295E+00  0.53164295E+00
  0.24350000E+01 -0.90320538E-75 -0.22211340E+01  0.22211340E+01
  0.24360000E+01 -0.10702971E-73 -0.53164295E+00  0.53164295E+00
  0.24360000E+01 -0.78779507E-75 -0.22211340E+01  0.22211340E+01
  0.24370000E+01 -0.93353608E-74 -0.53164295E+00  0.53164295E+00
  0.24370000E+01 -0.68713173E-75 -0.22211340E+01  0.22211340E+01
  0.24380000E+01 -0.81425016E-74 -0.53164295E+00  0.53164295E+00
  0.24380000E+01 -0.59933101E-75 -0.22211340E+01  0.22211340E+01
  0.24390000E+01 -0.71020643E-74 -0.53164295E+00  0.53164295E+00
  0.24390000E+01 -0.52274935E-75 -0.22211340E+01  0.22211340E+01
  0.24400000E+01 -0.61945726E-74 -0.53164295E+00  0.53164295E+00
  0.24400000E+01 -0.45595317E-75 -0.22211340E+01  0.22211340E+01
  0.24410000E+01 -0.54030389E-74 -0.53164295E+00  0.53164295E+00
  0.24410000E+01 -0.39769212E-75 -0.22211340E+01  0.22211340E+01
  0.24420000E+01 -0.47126462E-74 -0.53164295E+00  0.53164295E+00
  0.24420000E+01 -0.34687559E-75 -0.22211340E+01  0.22211340E+01
  0.24430000E+01 -0.41104710E-74 -0.53164295E+00  0.53164295E+00
  0.24430000E+01 -0.30255232E-75 -0.22211340E+01  0.22211340E+01
  0.24440000E+01 -0.35852408E-74 -0.53164295E+00  0.53164295E+00
  0.24440000E+01 -0.26389261E-75 -0.22211340E+01  0.22211340E+01
  0.24450000E+01 -0.31271238E-74 -0.53164295E+00  0.53164295E+00
  0.24450000E+01 -0.23017279E-75 -0.22211340E+01  0.22211340E+01
  0.24460000E+01 -0.27275444E-74 -0.53164295E+00  0.53164295E+00
  0.24460000E+01 -0.20076163E-75 -0.22211340E+01  0.22211340E+01
  0.24470000E+01 -0.23790226E-74 -0.53164295E+00  0.53164295E+00
  0.24470000E+01 -0.17510860E-75 -0.22211340E+01  0.22211340E+01
  0.24480000E+01 -0.20750345E-74 -0.53164295E+00  0.53164295E+00
  0.24480000E+01 -0.15273347E-75 -0.22211340E+01  0.22211340E+01
  0.24490000E+01 -0.18098895E-74 -0.53164295E+00  0.53164295E+00
  0.24490000E+01 -0.13321740E-75 -0.22211340E+01  0.22211340E+01
  0.24500000E+01 -0.15786244E-74 -0.53164295E+00  0.53164295E+00
  0.24500000E+01 -0.11619507E-75 -0.22211340E+01  0.22211340E+01
  0.24510000E+01 -0.13769100E-74 -0.53164295E+00  0.53164295E+00
  0.24510000E+01 -0.10134783E-75 -0.22211340E+01  0.22211340E+01
  0.24520000E+01 -0.12009704E-74 -0.53164295E+00  0.53164295E+00
  0.24520000E+01 -0.88397747E-76 -0.22211340E+01  0.22211340E+01
  0.24530000E+01 -0.10475121E-74 -0.53164295E+00  0.53164295E+00
  0.24530000E+01 -0.77102408E-76 -0.22211340E+01  0.22211340E+01
  0.24540000E+01 -0.91366248E-75 -0.53164295E+00  0.53164295E+00
  0.24540000E+01 -0.67250372E-76 -0.22211340E+01  0.22211340E+01
  0.24550000E+01 -0.79691598E-75 -0.53164295E+00  0.53164295E+00
  0.24550000E+01 -0.58657214E-76 -0.22211340E+01  0.22211340E+01
  0.24560000E+01 -0.69508719E-75 -0.53164295E+00  0.53164295E+00
  0.24560000E+01 -0.51162079E-76 -0.22211340E+01  0.22211340E+01
  0.24570000E+01 -0.60626993E-75 -0.53164295E+00  0.53164295E+00
  0.24570000E+01 -0.44624661E-76 -0.22211340E+01  0.22211340E+01
  0.24580000E+01 -0.52880162E-75 -0.53164295E+00  0.53164295E+00
  0.24580000E+01 -0.38922585E-76 -0.22211340E+01  0.22211340E+01
  0.24590000E+01 -0.46123209E-75 -0.53164295E+00  0.53164295E+00
  0.24590000E+01 -0.33949112E-76 -0.22211340E+01  0.22211340E+01
  0.24600000E+01 -0.40229651E-75 -0.53164295E+00  0.53164295E+00
  0.24600000E+01 -0.29611142E-76 -0.22211340E+01  0.22211340E+01
  0.24610000E+01 -0.35089163E-75 -0.53164295E+00  0.53164295E+00
  0.24610000E+01 -0.25827473E-76 -0.22211340E+01  0.22211340E+01
  0.24620000E+01 -0.30605520E-75 -0.53164295E+00  0.53164295E+00
  0.24620000E+01 -0.22527275E-76 -0.22211340E+01  0.22211340E+01
  0.24630000E+01 -0.26694790E-75 -0.53164295E+00  0.53164295E+00
  0.24630000E+01 -0.19648771E-76 -0.22211340E+01  0.22211340E+01
  0.24640000E+01 -0.23283767E-75 -0.53164295E+00  0.53164295E+00
  0.24640000E+01 -0.17138079E-76 -0.22211340E+01  0.22211340E+01
  0.24650000E+01 -0.20308600E-75 -0.53164295E+00  0.53164295E+00
  0.24650000E+01 -0.14948200E-76 -0.22211340E+01  0.22211340E+01
  0.24660000E+01 -0.17713596E-75 -0.53164295E+00  0.53164295E+00
  0.24660000E+01 -0.13038140E-76 -0.22211340E+01  0.22211340E+01
  0.24670000E+01 -0.15450178E-75 -0.53164295E+00  0.53164295E+00
