  0.26740000E+01  0.14920077E+00  0.14920077E+00  0.21711799E-11
  0.26740000E+01 -0.14920077E+00 -0.14920077E+00  0.21711799E-11
  0.26750000E+01  0.14920077E+00  0.14920077E+00  0.21711799E-11
  0.26750000E+01 -0.14920077E+00 -0.14920077E+00  0.21711799E-11
  0.26760000E+01  0.14920077E+00  0.14920077E+00  0.21711799E-11
  0.26760000E+01 -0.14920077E+00 -0.14920077E+00  0.21711799E-11
  0.26770000E+01  0.14920077E+00  0.14920077E+00  0.21711799E-11
  0.26770000E+01 -0.14920077E+00 -0.14920077E+00  0.21711799E-11
  0.26780000E+01  0.14920077E+00  0.14920077E+00  0.21711799E-11
  0.26780000E+01 -0.14920077E+00 -0.14920077E+00  0.21711799E-11
  0.26790000E+01  0.14920077E+00  0.14920077E+00  0.21711799E-11
  0.26790000E+01 -0.14920077E+00 -0.14920077E+00  0.21711799E-11
  0.26800000E+01  0.14920077E+00  0.14920077E+00  0.21711799E-11
  0.26800000E+01 -0.14920077E+00 -0.14920077E+00  0.21711799E-11
  0.26810000E+01  0.14920077E+00  0.14920077E+00  0.21711799E-11
  0.26810000E+01 -0.14920077E+00 -0.14920077E+00  0.21711799E-11
  0.26820000E+01  0.14920077E+00  0.14920077E+00  0.21711799E-11
  0.26820000E+01 -0.14920077E+00 -0.14920077E+00  0.21711799E-11
  0.26830000E+01  0.14920077E+00  0.14920077E+00  0.21711799E-11
  0.26830000E+01 -0.14920077E+00 -0.14920077E+00  0.21711799E-11
  0.26840000E+01  0.14920077E+00  0.14920077E+00  0.21711799E-11
  0.26840000E+01 -0.14920077E+00 -0.14920077E+00  0.21711799E-11
  0.26850000E+01  0.14920077E+00  0.14920077E+00  0.21711799E-11
  0.26850000E+01 -0.14920077E+00 -0.14920077E+00  0.21711799E-11
  0.26860000E+01  0.14920077E+00  0.14920077E+00  0.21711799E-11
  0.26860000E+01 -0.14920077E+00 -0.14920077E+00  0.21711799E-11
  0.26870000E+01  0.14920077E+00  0.14920077E+00  0.21711799E-11
  0.26870000E+01 -0.14920077E+00 -0.14920077E+00  0.21711799E-11
  0.26880000E+01  0.14920077E+00  0.14920077E+00  0.21711799E-11
  0.26880000E+01 -0.14920077E+00 -0.14920077E+00  0.21711799E-11
  0.26890000E+01  0.14920077E+00  0.14920077E+00  0.21711799E-11
  0.26890000E+01 -0.14920077E+00 -0.14920077E+00  0.21711799E-11
  0.26900000E+01  0.14920077E+00  0.14920077E+00  0.21711799E-11
  0.26900000E+01 -0.14920077E+00 -0.14920077E+00  0.21711799E-11
  0.26910000E+01  0.14920077E+00  0.14920077E+00  0.21711799E-11
  0.26910000E+01 -0.14920077E+00 -0.14920077E+00  0.21711799E-11
  0.26920000E+01  0.14920077E+00  0.14920077E+00  0.21711799E-11
  0.26920000E+01 -0.14920077E+00 -0.14920077E+00  0.21711799E-11
  0.26930000E+01  0.14920077E+00  0.14920077E+00  0.21711799E-11
  0.26930000E+01 -0.14920077E+00 -0.14920077E+00  0.21711799E-11
  0.26940000E+01  0.14920077E+00  0.14920077E+00  0.21711799E-11
  0.26940000E+01 -0.14920077E+00 -0.14920077E+00  0.21711799E-11
  0.26950000E+01  0.14920077E+00  0.14920077E+00  0.21711799E-11
  0.26950000E+01 -0.14920077E+00 -0.14920077E+00  0.21711799E-11
  0.26960000E+01  0.14920077E+00  0.14920077E+00  0.21711799E-11
  0.26960000E+01 -0.14920077E+00 -0.14920077E+00  0.21711799E-11
  0.26970000E+01  0.14920077E+00  0.14920077E+00  0.21711799E-11
  0.26970000E+01 -0.14920077E+00 -0.14920077E+00  0.21711799E-11
  0.26980000E+01  0.14920077E+00  0.14920077E+00  0.21711799E-11
  0.26980000E+01 -0.14920077E+00 -0.14920077E+00  0.21711799E-11
  0.26990000E+01  0.14920077E+00  0.14920077E+00  0.21711799E-11
  0.26990000E+01 -0.14920077E+00 -0.14920077E+00  0.21711799E-11
  0.27000000E+01  0.14920077E+00  0.14920077E+00  0.21711799E-11
  0.27000000E+01 -0.14920077E+00 -0.14920077E+00  0.21711799E-11
  0.27010000E+01  0.14920077E+00  0.14920077E+00  0.21711799E-11
  0.27010000E+01 -0.14920077E+00 -0.14920077E+00  0.21711799E-11
  0.27020000E+01  0.14920077E+00  0.14920077E+00  0.21711799E-11
  0.27020000E+01 -0.14920077E+00 -0.14920077E+00  0.21711799E-11
  0.27030000E+01  0.14920077E+00  0.14920077E+00  0.21711799E-11
  0.27030000E+01 -0.14920077E+00 -0.14920077E+00  0.21711799E-11
  0.27040000E+01  0.14920077E+00  0.14920077E+00  0.21711799E-11
  0.27040000E+01 -0.14920077E+00 -0.14920077E+00  0.21711799E-11
  0.27050000E+01  0.14920077E+00  0.14920077E+00  0.21711799E-11
  0.27050000E+01 -0.14920077E+00 -0.14920077E+00  0.21711799E-11
  0.27060000E+01  0.14920077E+00  0.14920077E+00  0.21711799E-11
  0.27060000E+01 -0.14920077E+00 -0.14920077E+00  0.21711799E-11
  0.27070000E+01  0.14920077E+00  0.14920077E+00  0.21711799E-11
  0.27070000E+01 -0.14920077E+00 -0.14920077E+00  0.21711799E-11
  0.27080000E+01  0.14920077E+00  0.14920077E+00  0.21711799E-11
  0.27080000E+01 -0.14920077E+00 -0.14920077E+00  0.21711799E-11
  0.27090000E+01  0.14920077E+00  0.14920077E+00  0.21711799E-11
  0.27090000E+01 -0.14920077E+00 -0.14920077E+00  0.21711799E-11
  0.27100000E+01  0.14920077E+00  0.14920077E+00  0.21711799E-11
  0.27100000E+01 -0.14920077E+00 -0.14920077E+00  0.21711799E-11
  0.27110000E+01  0.14920077E+00  0.14920077E+00  0.21711799E-11
  0.27110000E+01 -0.14920077E+00 -0.14920077E+00  0.21711799E-11
  0.27120000E+01  0.14920077E+00  0.14920077E+00  0.21711799E-11
  0.27120000E+01 -0.14920077E+00 -0.14920077E+00  0.21711799E-11
  0.27130000E+01  0.14920077E+00  0.14920077E+00  0.21711799E-11
  0.27130000E+01 -0.14920077E+00 -0.14920077E+00  0.21711799E-11
  0.27140000E+01  0.14920077E+00  0.14920077E+00  0.21711799E-11
  0.27140000E+01 -0.14920077E+00 -0.14920077E+00  0.21711799E-11
  0.27150000E+01  0.14920077E+00  0.14920077E+00  0.21711799E-11
  0.27150000E+01 -0.14920077E+00 -0.14920077E+00  0.21711799E-11
  0.27160000E+01  0.14920077E+00  0.14920077E+00  0.21711799E-11
  0.27160000E+01 -0.14920077E+00 -0.14920077E+00  0.21711799E-11
  0.27170000E+01  0.14920077E+00  0.14920077E+00  0.21711799E-11
  0.27170000E+01 -0.14920077E+00 -0.14920077E+00  0.21711799E-11
  0.27180000E+01  0.14920077E+00  0.14920077E+00  0.21711799E-11
  0.27180000E+01 -0.14920077E+00 -0.14920077E+00  0.21711799E-11
  0.27190000E+01  0.14920077E+00  0.14920077E+00  0.21711799E-11
  0.27190000E+01 -0.14920077E+00 -0.14920077E+00  0.21711799E-11
  0.27200000E+01  0.14920077E+00  0.14920077E+00  0.21711799E-11
  0.27200000E+01 -0.14920077E+00 -0.14920077E+00  0.21711799E-11
  0.27210000E+01  0.14920077E+00  0.14920077E+00  0.21711799E-11
  0.27210000E+01 -0.14920077E+00 -0.14920077E+00  0.21711799E-11
  0.27220000E+01  0.14920077E+00  0.14920077E+00  0.21711799E-11
  0.27220000E+01 -0.14920077E+00 -0.14920077E+00  0.21711799E-11
  0.27230000E+01  0.14920077E+00  0.14920077E+00  0.21711799E-11
  0.27230000E+01 -0.14920077E+00 -0.14920077E+00  0.21711799E-11
  0.27240000E+01  0.14920077E+00  0.14920077E+00  0.21711799E-11
  0.27240000E+01 -0.14920077E+00 -0.14920077E+00  0.21711799E-11
  0.27250000E+01  0.14920077E+00  0.14920077E+00  0.21711799E-11
  0.27250000E+01 -0.14920077E+00 -0.14920077E+00  0.21711799E-11
  0.27260000E+01  0.14920077E+00  0.14920077E+00  0.21711799E-11
  0.27260000E+01 -0.14920077E+00 -0.14920077E+00  0.21711799E-11
  0.27270000E+01  0.14920077E+00  0.14920077E+00  0.21711799E-11
  0.27270000E+01 -0.14920077E+00 -0.14920077E+00  0.21711799E-11
  0.27280000E+01  0.14920077E+00  0.14920077E+00  0.21711799E-11
  0.27280000E+01 -0.14920077E+00 -0.14920077E+00  0.21711799E-11
  0.27290000E+01  0.14920077E+00  0.14920077E+00  0.21711799E-11
  0.27290000E+01 -0.14920077E+00 -0.14920077E+00  0.21711799E-11
  0.27300000E+01  0.14920077E+00  0.14920077E+00  0.21711799E-11
  0.27300000E+01 -0.14920077E+00 -0.14920077E+00  0.21711799E-11
  0.27310000E+01  0.14920077E+00  0.14920077E+00  0.21711799E-11
  0.27310000E+01 -0.14920077E+00 -0.14920077E+00  0.21711799E-11
  0.27320000E+01  0.14920077E+00  0.14920077E+00  0.21711799E-11
  0.27320000E+01 -0.14920077E+00 -0.14920077E+00  0.21711799E-11
  0.27330000E+01  0.14920077E+00  0.14920077E+00  0.21711799E-11
  0.27330000E+01 -0.14920077E+00 -0.14920077E+00  0.21711799E-11
  0.27340000E+01  0.14920077E+00  0.14920077E+00  0.21711799E-11
  0.27340000E+01 -0.14920077E+00 -0.14920077E+00  0.21711799E-11
  0.27350000E+01  0.14920077E+00  0.14920077E+00  0.21711799E-11
  0.27350000E+01 -0.14920077E+00 -0.14920077E+00  0.21711799E-11
  0.27360000E+01  0.14920077E+00  0.14920077E+00  0.21711799E-11
  0.27360000E+01 -0.14920077E+00 -0.14920077E+00  0.21711799E-11
  0.27370000E+01  0.14920077E+00  0.14920077E+00  0.21711799E-11
  0.27370000E+01 -0.14920077E+00 -0.14920077E+00  0.21711799E-11
  0.27380000E+01  0.14920077E+00  0.14920077E+00  0.21711799E-11
  0.27380000E+01 -0.14920077E+00 -0.14920077E+00  0.21711799E-11
  0.27390000E+01  0.14920077E+00  0.14920077E+00  0.21711799E-11
  0.27390000E+01 -0.14920077E+00 -0.14920077E+00  0.21711799E-11
  0.27400000E+01  0.14920077E+00  0.14920077E+00  0.21711799E-11
  0.27400000E+01 -0.14920077E+00 -0.14920077E+00  0.21711799E-11
  0.27410000E+01  0.14920077E+00  0.14920077E+00  0.21711799E-11
  0.27410000E+01 -0.14920077E+00 -0.14920077E+00  0.21711799E-11
  0.27420000E+01  0.14920077E+00  0.14920077E+00  0.21711799E-11
  0.27420000E+01 -0.14920077E+00 -0.14920077E+00  0.21711799E-11
  0.27430000E+01  0.14920077E+00  0.14920077E+00  0.21711799E-11
  0.27430000E+01 -0.14920077E+00 -0.14920077E+00  0.21711799E-11
  0.27440000E+01  0.14920077E+00  0.14920077E+00  0.21711799E-11
  0.27440000E+01 -0.14920077E+00 -0.14920077E+00  0.21711799E-11
  0.27450000E+01  0.14920077E+00  0.14920077E+00  0.21711799E-11
  0.27450000E+01 -0.14920077E+00 -0.14920077E+00  0.21711799E-11
  0.27460000E+01  0.14920077E+00  0.14920077E+00  0.21711799E-11
  0.27460000E+01 -0.14920077E+00 -0.14920077E+00  0.21711799E-11
  0.27470000E+01  0.14920077E+00  0.14920077E+00  0.21711799E-11
  0.27470000E+01 -0.14920077E+00 -0.14920077E+00  0.21711799E-11
  0.27480000E+01  0.14920077E+00  0.14920077E+00  0.21711799E-11
  0.27480000E+01 -0.14920077E+00 -0.14920077E+00  0.21711799E-11
  0.27490000E+01  0.14920077E+00  0.14920077E+00  0.21711799E-11
  0.27490000E+01 -0.14920077E+00 -0.14920077E+00  0.21711799E-11
  0.27500000E+01  0.14920077E+00  0.14920077E+00  0.21711799E-11
  0.27500000E+01 -0.14920077E+00 -0.14920077E+00  0.21711799E-11
  0.27510000E+01  0.14920077E+00  0.14920077E+00  0.21711799E-11
  0.27510000E+01 -0.14920077E+00 -0.14920077E+00  0.21711799E-11
  0.27520000E+01  0.14920077E+00  0.14920077E+00  0.21711799E-11
  0.27520000E+01 -0.14920077E+00 -0.14920077E+00  0.21711799E-11
  0.27530000E+01  0.14920077E+00  0.14920077E+00  0.21711799E-11
  0.27530000E+01 -0.14920077E+00 -0.14920077E+00  0.21711799E-11
  0.27540000E+01  0.14920077E+00  0.14920077E+00  0.21711799E-11
  0.27540000E+01 -0.14920077E+00 -0.14920077E+00  0.21711799E-11
  0.27550000E+01  0.14920077E+00  0.14920077E+00  0.21711799E-11
  0.27550000E+01 -0.14920077E+00 -0.14920077E+00  0.21711799E-11
  0.27560000E+01  0.14920077E+00  0.14920077E+00  0.21711799E-11
  0.27560000E+01 -0.14920077E+00 -0.14920077E+00  0.21711799E-11
  0.27570000E+01  0.14920077E+00  0.14920077E+00  0.21711799E-11
  0.27570000E+01 -0.14920077E+00 -0.14920077E+00  0.21711799E-11
  0.27580000E+01  0.14920077E+00  0.14920077E+00  0.21711799E-11
  0.27580000E+01 -0.14920077E+00 -0.14920077E+00  0.21711799E-11
  0.27590000E+01  0.14920077E+00  0.14920077E+00  0.21711799E-11
  0.27590000E+01 -0.14920077E+00 -0.14920077E+00  0.21711799E-11
  0.27600000E+01  0.14920077E+00  0.14920077E+00  0.21711799E-11
  0.27600000E+01 -0.14920077E+00 -0.14920077E+00  0.21711799E-11
  0.27610000E+01  0.14920077E+00  0.14920077E+00  0.21711799E-11
  0.27610000E+01 -0.14920077E+00 -0.14920077E+00  0.21711799E-11
  0.27620000E+01  0.14920077E+00  0.14920077E+00  0.21711799E-11
  0.27620000E+01 -0.14920077E+00 -0.14920077E+00  0.21711799E-11
  0.27630000E+01  0.14920077E+00  0.14920077E+00  0.21711799E-11
  0.27630000E+01 -0.14920077E+00 -0.14920077E+00  0.21711799E-11
  0.27640000E+01  0.14920077E+00  0.14920077E+00  0.21711799E-11
  0.27640000E+01 -0.14920077E+00 -0.14920077E+00  0.21711799E-11
  0.27650000E+01  0.14920077E+00  0.14920077E+00  0.21711799E-11
  0.27650000E+01 -0.14920077E+00 -0.14920077E+00  0.21711799E-11
  0.27660000E+01  0.14920077E+00  0.14920077E+00  0.21711799E-11
  0.27660000E+01 -0.14920077E+00 -0.14920077E+00  0.21711799E-11
  0.27670000E+01  0.14920077E+00  0.14920077E+00  0.21711799E-11
  0.27670000E+01 -0.14920077E+00 -0.14920077E+00  0.21711799E-11
  0.27680000E+01  0.14920077E+00  0.14920077E+00  0.21711799E-11
  0.27680000E+01 -0.14920077E+00 -0.14920077E+00  0.21711799E-11
  0.27690000E+01  0.14920077E+00  0.14920077E+00  0.21711799E-11
  0.27690000E+01 -0.14920077E+00 -0.14920077E+00  0.21711799E-11
  0.27700000E+01  0.14920077E+00  0.14920077E+00  0.21711799E-11
  0.27700000E+01 -0.14920077E+00 -0.14920077E+00  0.21711799E-11
  0.27710000E+01  0.14920077E+00  0.14920077E+00  0.21711799E-11
  0.27710000E+01 -0.14920077E+00 -0.14920077E+00  0.21711799E-11
  0.27720000E+01  0.14920077E+00  0.14920077E+00  0.21711799E-11
  0.27720000E+01 -0.14920077E+00 -0.14920077E+00  0.21711799E-11
  0.27730000E+01  0.14920077E+00  0.14920077E+00  0.21711799E-11
  0.27730000E+01 -0.14920077E+00 -0.14920077E+00  0.21711799E-11
  0.27740000E+01  0.14920077E+00  0.14920077E+00  0.21711799E-11
  0.27740000E+01 -0.14920077E+00 -0.14920077E+00  0.21711799E-11
  0.27750000E+01  0.14920077E+00  0.14920077E+00  0.21711799E-11
  0.27750000E+01 -0.14920077E+00 -0.14920077E+00  0.21711799E-11
  0.27760000E+01  0.14920077E+00  0.14920077E+00  0.21711799E-11
  0.27760000E+01 -0.14920077E+00 -0.14920077E+00  0.21711799E-11
  0.27770000E+01  0.14920077E+00  0.14920077E+00  0.21711799E-11
  0.27770000E+01 -0.14920077E+00 -0.14920077E+00  0.21711799E-11
  0.27780000E+01  0.14920077E+00  0.14920077E+00  0.21711799E-11
  0.27780000E+01 -0.14920077E+00 -0.14920077E+00  0.21711799E-11
  0.27790000E+01  0.14920077E+00  0.14920077E+00  0.21711799E-11
  0.27790000E+01 -0.14920077E+00 -0.14920077E+00  0.21711799E-11
  0.27800000E+01  0.14920077E+00  0.14920077E+00  0.21711799E-11
  0.27800000E+01 -0.14920077E+00 -0.14920077E+00  0.21711799E-11
  0.27810000E+01  0.14920077E+00  0.14920077E+00  0.21711799E-11
  0.27810000E+01 -0.14920077E+00 -0.14920077E+00  0.21711799E-11
  0.27820000E+01  0.14920077E+00  0.14920077E+00  0.21711799E-11
  0.27820000E+01 -0.14920077E+00 -0.14920077E+00  0.21711799E-11
  0.27830000E+01  0.14920077E+00  0.14920077E+00  0.21711799E-11
  0.27830000E+01 -0.14920077E+00 -0.14920077E+00  0.21711799E-11
  0.27840000E+01  0.14920077E+00  0.14920077E+00  0.21711799E-11
  0.27840000E+01 -0.14920077E+00 -0.14920077E+00  0.21711799E-11
  0.27850000E+01  0.14920077E+00  0.14920077E+00  0.21711799E-11
  0.27850000E+01 -0.14920077E+00 -0.14920077E+00  0.21711799E-11
  0.27860000E+01  0.14920077E+00  0.14920077E+00  0.21711799E-11
  0.27860000E+01 -0.14920077E+00 -0.14920077E+00  0.21711799E-11
  0.27870000E+01  0.14920077E+00  0.14920077E+00  0.21711799E-11
  0.27870000E+01 -0.14920077E+00 -0.14920077E+00  0.21711799E-11
  0.27880000E+01  0.14920077E+00  0.14920077E+00  0.21711799E-11
  0.27880000E+01 -0.14920077E+00 -0.14920077E+00  0.21711799E-11
  0.27890000E+01  0.14920077E+00  0.14920077E+00  0.21711799E-11
  0.27890000E+01 -0.14920077E+00 -0.14920077E+00  0.21711799E-11
  0.27900000E+01  0.14920077E+00  0.14920077E+00  0.21711799E-11
  0.27900000E+01 -0.14920077E+00 -0.14920077E+00  0.21711799E-11
  0.27910000E+01  0.14920077E+00  0.14920077E+00  0.21711799E-11
  0.27910000E+01 -0.14920077E+00 -0.14920077E+00  0.21711799E-11
  0.27920000E+01  0.14920077E+00  0.14920077E+00  0.21711799E-11
  0.27920000E+01 -0.14920077E+00 -0.14920077E+00  0.21711799E-11
  0.27930000E+01  0.14920077E+00  0.14920077E+00  0.21711799E-11
  0.27930000E+01 -0.14920077E+00 -0.14920077E+00  0.21711799E-11
  0.27940000E+01  0.14920077E+00  0.14920077E+00  0.21711799E-11
  0.27940000E+01 -0.14920077E+00 -0.14920077E+00  0.21711799E-11
  0.27950000E+01  0.14920077E+00  0.14920077E+00  0.21711799E-11
  0.27950000E+01 -0.14920077E+00 -0.14920077E+00  0.21711799E-11
  0.27960000E+01  0.14920077E+00  0.14920077E+00  0.21711799E-11
  0.27960000E+01 -0.14920077E+00 -0.14920077E+00  0.21711799E-11
  0.27970000E+01  0.14920077E+00  0.14920077E+00  0.21711799E-11
  0.27970000E+01 -0.14920077E+00 -0.14920077E+00  0.21711799E-11
  0.27980000E+01  0.14920077E+00  0.14920077E+00  0.21711799E-11
  0.27980000E+01 -0.14920077E+00 -0.14920077E+00  0.21711799E-11
  0.27990000E+01  0.14920077E+00  0.14920077E+00  0.21711799E-11
  0.27990000E+01 -0.14920077E+00 -0.14920077E+00  0.21711799E-11
  0.28000000E+01  0.14920077E+00  0.14920077E+00  0.21711799E-11
  0.28000000E+01 -0.14920077E+00 -0.14920077E+00  0.21711799E-11
  0.28010000E+01  0.14920077E+00  0.14920077E+00  0.21711799E-11
  0.28010000E+01 -0.14920077E+00 -0.14920077E+00  0.21711799E-11
  0.28020000E+01  0.14920077E+00  0.14920077E+00  0.21711799E-11
  0.28020000E+01 -0.14920077E+00 -0.14920077E+00  0.21711799E-11
  0.28030000E+01  0.14920077E+00  0.14920077E+00  0.21711799E-11
  0.28030000E+01 -0.14920077E+00 -0.14920077E+00  0.21711799E-11
  0.28040000E+01  0.14920077E+00  0.14920077E+00  0.21711799E-11
  0.28040000E+01 -0.14920077E+00 -0.14920077E+00  0.21711799E-11
  0.28050000E+01  0.14920077E+00  0.14920077E+00  0.21711799E-11
  0.28050000E+01 -0.14920077E+00 -0.14920077E+00  0.21711799E-11
  0.28060000E+01  0.14920077E+00  0.14920077E+00  0.21711799E-11
  0.28060000E+01 -0.14920077E+00 -0.14920077E+00  0.21711799E-11
  0.28070000E+01  0.14920077E+00  0.14920077E+00  0.21711799E-11
  0.28070000E+01 -0.14920077E+00 -0.14920077E+00  0.21711799E-11
  0.28080000E+01  0.14920077E+00  0.14920077E+00  0.21711799E-11
  0.28080000E+01 -0.14920077E+00 -0.14920077E+00  0.21711799E-11
  0.28090000E+01  0.14920077E+00  0.14920077E+00  0.21711799E-11
  0.28090000E+01 -0.14920077E+00 -0.14920077E+00  0.21711799E-11
  0.28100000E+01  0.14920077E+00  0.14920077E+00  0.21711799E-11
  0.28100000E+01 -0.14920077E+00 -0.14920077E+00  0.21711799E-11
  0.28110000E+01  0.14920077E+00  0.14920077E+00  0.21711799E-11
  0.28110000E+01 -0.14920077E+00 -0.14920077E+00  0.21711799E-11
  0.28120000E+01  0.14920077E+00  0.14920077E+00  0.21711799E-11
  0.28120000E+01 -0.14920077E+00 -0.14920077E+00  0.21711799E-11
  0.28130000E+01  0.14920077E+00  0.14920077E+00  0.21711799E-11
  0.28130000E+01 -0.14920077E+00 -0.14920077E+00  0.21711799E-11
  0.28140000E+01  0.14920077E+00  0.14920077E+00  0.21711799E-11
  0.28140000E+01 -0.14920077E+00 -0.14920077E+00  0.21711799E-11
  0.28150000E+01  0.14920077E+00  0.14920077E+00  0.21711799E-11
  0.28150000E+01 -0.14920077E+00 -0.14920077E+00  0.21711799E-11
  0.28160000E+01  0.14920077E+00  0.14920077E+00  0.21711799E-11
  0.28160000E+01 -0.14920077E+00 -0.14920077E+00  0.21711799E-11
  0.28170000E+01  0.14920077E+00  0.14920077E+00  0.21711799E-11
  0.28170000E+01 -0.14920077E+00 -0.14920077E+00  0.21711799E-11
  0.28180000E+01  0.14920077E+00  0.14920077E+00  0.21711799E-11
  0.28180000E+01 -0.14920077E+00 -0.14920077E+00  0.21711799E-11
  0.28190000E+01  0.14920077E+00  0.14920077E+00  0.21711799E-11
  0.28190000E+01 -0.14920077E+00 -0.14920077E+00  0.21711799E-11
  0.28200000E+01  0.14920077E+00  0.14920077E+00  0.21711799E-11
  0.28200000E+01 -0.14920077E+00 -0.14920077E+00  0.21711799E-11
  0.28210000E+01  0.14920077E+00  0.14920077E+00  0.21711799E-11
  0.28210000E+01 -0.14920077E+00 -0.14920077E+00  0.21711799E-11
  0.28220000E+01  0.14920077E+00  0.14920077E+00  0.21711799E-11
  0.28220000E+01 -0.14920077E+00 -0.14920077E+00  0.21711799E-11
  0.28230000E+01  0.14920077E+00  0.14920077E+00  0.21711799E-11
  0.28230000E+01 -0.14920077E+00 -0.14920077E+00  0.21711799E-11
  0.28240000E+01  0.14920077E+00  0.14920077E+00  0.21711799E-11
  0.28240000E+01 -0.14920077E+00 -0.14920077E+00  0.21711799E-11
  0.28250000E+01  0.14920077E+00  0.14920077E+00  0.21711799E-11
  0.28250000E+01 -0.14920077E+00 -0.14920077E+00  0.21711799E-11
  0.28260000E+01  0.14920077E+00  0.14920077E+00  0.21711799E-11
  0.28260000E+01 -0.14920077E+00 -0.14920077E+00  0.21711799E-11
  0.28270000E+01  0.14920077E+00  0.14920077E+00  0.21711799E-11
  0.28270000E+01 -0.14920077E+00 -0.14920077E+00  0.21711799E-11
  0.28280000E+01  0.14920077E+00  0.14920077E+00  0.21711799E-11
  0.28280000E+01 -0.14920077E+00 -0.14920077E+00  0.21711799E-11
  0.28290000E+01  0.14920077E+00  0.14920077E+00  0.21711799E-11
  0.28290000E+01 -0.14920077E+00 -0.14920077E+00  0.21711799E-11
  0.28300000E+01  0.14920077E+00  0.14920077E+00  0.21711799E-11
  0.28300000E+01 -0.14920077E+00 -0.14920077E+00  0.21711799E-11
  0.28310000E+01  0.14920077E+00  0.14920077E+00  0.21711799E-11
  0.28310000E+01 -0.14920077E+00 -0.14920077E+00  0.21711799E-11
  0.28320000E+01  0.14920077E+00  0.14920077E+00  0.21711799E-11
  0.28320000E+01 -0.14920077E+00 -0.14920077E+00  0.21711799E-11
  0.28330000E+01  0.14920077E+00  0.14920077E+00  0.21711799E-11
  0.28330000E+01 -0.14920077E+00 -0.14920077E+00  0.21711799E-11
  0.28340000E+01  0.14920077E+00  0.14920077E+00  0.21711799E-11
  0.28340000E+01 -0.14920077E+00 -0.14920077E+00  0.21711799E-11
  0.28350000E+01  0.14920077E+00  0.14920077E+00  0.21711799E-11
  0.28350000E+01 -0.14920077E+00 -0.14920077E+00  0.21711799E-11
  0.28360000E+01  0.14920077E+00  0.14920077E+00  0.21711799E-11
  0.28360000E+01 -0.14920077E+00 -0.14920077E+00  0.21711799E-11
  0.28370000E+01  0.14920077E+00  0.14920077E+00  0.21711799E-11
  0.28370000E+01 -0.14920077E+00 -0.14920077E+00  0.21711799E-11
  0.28380000E+01  0.14920077E+00  0.14920077E+00  0.21711799E-11
  0.28380000E+01 -0.14920077E+00 -0.14920077E+00  0.21711799E-11
  0.28390000E+01  0.14920077E+00  0.14920077E+00  0.21711799E-11
  0.28390000E+01 -0.14920077E+00 -0.14920077E+00  0.21711799E-11
  0.28400000E+01  0.14920077E+00  0.14920077E+00  0.21711799E-11
  0.28400000E+01 -0.14920077E+00 -0.14920077E+00  0.21711799E-11
  0.28410000E+01  0.14920077E+00  0.14920077E+00  0.21711799E-11
  0.28410000E+01 -0.14920077E+00 -0.14920077E+00  0.21711799E-11
  0.28420000E+01  0.14920077E+00  0.14920077E+00  0.21711799E-11
  0.28420000E+01 -0.14920077E+00 -0.14920077E+00  0.21711799E-11
  0.28430000E+01  0.14920077E+00  0.14920077E+00  0.21711799E-11
  0.28430000E+01 -0.14920077E+00 -0.14920077E+00  0.21711799E-11
  0.28440000E+01  0.14920077E+00  0.14920077E+00  0.21711799E-11
  0.28440000E+01 -0.14920077E+00 -0.14920077E+00  0.21711799E-11
  0.28450000E+01  0.14920077E+00  0.14920077E+00  0.21711799E-11
  0.28450000E+01 -0.14920077E+00 -0.14920077E+00  0.21711799E-11
  0.28460000E+01  0.14920077E+00  0.14920077E+00  0.21711799E-11
  0.28460000E+01 -0.14920077E+00 -0.14920077E+00  0.21711799E-11
  0.28470000E+01  0.14920077E+00  0.14920077E+00  0.21711799E-11
  0.28470000E+01 -0.14920077E+00 -0.14920077E+00  0.21711799E-11
  0.28480000E+01  0.14920077E+00  0.14920077E+00  0.21711799E-11
  0.28480000E+01 -0.14920077E+00 -0.14920077E+00  0.21711799E-11
  0.28490000E+01  0.14920077E+00  0.14920077E+00  0.21711799E-11
  0.28490000E+01 -0.14920077E+00 -0.14920077E+00  0.21711799E-11
  0.28500000E+01  0.14920077E+00  0.14920077E+00  0.21711799E-11
  0.28500000E+01 -0.14920077E+00 -0.14920077E+00  0.21711799E-11
  0.28510000E+01  0.14920077E+00  0.14920077E+00  0.21711799E-11
  0.28510000E+01 -0.14920077E+00 -0.14920077E+00  0.21711799E-11
  0.28520000E+01  0.14920077E+00  0.14920077E+00  0.21711799E-11
  0.28520000E+01 -0.14920077E+00 -0.14920077E+00  0.21711799E-11
  0.28530000E+01  0.14920077E+00  0.14920077E+00  0.21711799E-11
  0.28530000E+01 -0.14920077E+00 -0.14920077E+00  0.21711799E-11
  0.28540000E+01  0.14920077E+00  0.14920077E+00  0.21711799E-11
  0.28540000E+01 -0.14920077E+00 -0.14920077E+00  0.21711799E-11
  0.28550000E+01  0.14920077E+00  0.14920077E+00  0.21711799E-11
  0.28550000E+01 -0.14920077E+00 -0.14920077E+00  0.21711799E-11
  0.28560000E+01  0.14920077E+00  0.14920077E+00  0.21711799E-11
  0.28560000E+01 -0.14920077E+00 -0.14920077E+00  0.21711799E-11
  0.28570000E+01  0.14920077E+00  0.14920077E+00  0.21711799E-11
  0.28570000E+01 -0.14920077E+00 -0.14920077E+00  0.21711799E-11
