 VARIABLES= X1,X2,Y1,Y2,R,ID,RK
ZONE T="    2" 
SOLUTIONTIME=     0.00100000,STRANDID=   1
  0.52549167E+00  0.53021533E+00  0.61459000E-01 -0.12310200E-01  0.20000000E-01   71    3
  0.52428386E+00  0.57457655E+00 -0.89517000E-01 -0.92158200E-01  0.20000000E-01   72    3
  0.52439304E+00  0.61959211E+00 -0.75870000E-01 -0.90213200E-01  0.20000000E-01   73    3
  0.52579721E+00  0.66407576E+00  0.99651000E-01 -0.15475720E+00  0.20000000E-01   74    3
  0.52513820E+00  0.70888016E+00  0.17275000E-01 -0.17920720E+00  0.20000000E-01   75    3
  0.52430236E+00  0.75398527E+00 -0.87205000E-01 -0.16606820E+00  0.20000000E-01   76    3
  0.57007344E+00  0.53048781E+00  0.91800000E-02  0.21749800E-01  0.20000000E-01   77    3
  0.57055855E+00  0.57539455E+00  0.69819000E-01  0.10091800E-01  0.20000000E-01   78    3
  0.57069426E+00  0.61885552E+00  0.86783000E-01 -0.18228620E+00  0.20000000E-01   79    3
  0.57093493E+00  0.66503562E+00  0.11686600E+00 -0.34774200E-01  0.20000000E-01   80    3
  0.56884878E+00  0.70948994E+00 -0.14390200E+00 -0.10298420E+00  0.20000000E-01   81    3
  0.56924986E+00  0.75413113E+00 -0.93768000E-01 -0.14783520E+00  0.20000000E-01   82    3
  0.61572129E+00  0.53070960E+00  0.90161000E-01  0.49472800E-01  0.20000000E-01   83    3
  0.61425810E+00  0.57308745E+00 -0.92738000E-01 -0.27829520E+00  0.20000000E-01   84    3
  0.61488653E+00  0.61988016E+00 -0.14184000E-01 -0.54207200E-01  0.20000000E-01   85    3
  0.61499494E+00  0.66402439E+00 -0.63300000E-03 -0.16117820E+00  0.20000000E-01   86    3
  0.61629926E+00  0.70965799E+00  0.16240700E+00 -0.81978200E-01  0.20000000E-01   87    3
  0.61574270E+00  0.75676648E+00  0.92837000E-01  0.18158380E+00  0.20000000E-01   88    3
  0.66006525E+00  0.53170640E+00  0.81560000E-02  0.17407380E+00  0.20000000E-01   89    3
  0.66093755E+00  0.57425453E+00  0.11719400E+00 -0.13241020E+00  0.20000000E-01   90    3
  0.65964606E+00  0.61957173E+00 -0.44243000E-01 -0.92760200E-01  0.20000000E-01   91    3
  0.66014720E+00  0.66418506E+00  0.18400000E-01 -0.14109420E+00  0.20000000E-01   92    3
  0.65898648E+00  0.71067500E+00 -0.12669000E+00  0.45147800E-01  0.20000000E-01   93    3
  0.66099155E+00  0.75664860E+00  0.12394400E+00  0.16684880E+00  0.20000000E-01   94    3
  0.70371094E+00  0.52997692E+00 -0.16113200E+00 -0.42112200E-01  0.20000000E-01   95    3
  0.70536813E+00  0.57675990E+00  0.46016000E-01  0.18076080E+00  0.20000000E-01   96    3
  0.70469674E+00  0.61885148E+00 -0.37907000E-01 -0.18279120E+00  0.20000000E-01   97    3
  0.70528279E+00  0.66444402E+00  0.35349000E-01 -0.10872420E+00  0.20000000E-01   98    3
  0.70541562E+00  0.70964408E+00  0.51952000E-01 -0.83716200E-01  0.20000000E-01   99    3
  0.70460970E+00  0.75461689E+00 -0.48787000E-01 -0.87115200E-01  0.20000000E-01  100    3
 VARIABLES= X1,X2,Y1,Y2,R,ID,RK
ZONE T="   10" 
SOLUTIONTIME=     0.00900000,STRANDID=   4
  0.52561459E+00  0.53017110E+00  0.61459000E-01 -0.31923500E-01  0.20000000E-01   71    3
  0.52410483E+00  0.57437262E+00 -0.89517000E-01 -0.11177150E+00  0.20000000E-01   72    3
  0.52424130E+00  0.61939207E+00 -0.75870000E-01 -0.10982650E+00  0.20000000E-01   73    3
  0.52599651E+00  0.66374663E+00  0.99651000E-01 -0.17437050E+00  0.20000000E-01   74    3
  0.52517275E+00  0.70850213E+00  0.17275000E-01 -0.19882050E+00  0.20000000E-01   75    3
  0.52412795E+00  0.75363352E+00 -0.87205000E-01 -0.18568150E+00  0.20000000E-01   76    3
  0.57009180E+00  0.53051170E+00  0.91800000E-02  0.21365000E-02  0.20000000E-01   77    3
  0.57069819E+00  0.57539512E+00  0.69819000E-01 -0.95215000E-02  0.20000000E-01   78    3
  0.57086783E+00  0.61847134E+00  0.86783000E-01 -0.20189950E+00  0.20000000E-01   79    3
  0.57116866E+00  0.66494646E+00  0.11686600E+00 -0.54387500E-01  0.20000000E-01   80    3
  0.56856098E+00  0.70926436E+00 -0.14390200E+00 -0.12259750E+00  0.20000000E-01   81    3
  0.56906232E+00  0.75381585E+00 -0.93768000E-01 -0.16744850E+00  0.20000000E-01   82    3
  0.61590161E+00  0.53078893E+00  0.90161000E-01  0.29859500E-01  0.20000000E-01   83    3
  0.61407262E+00  0.57251125E+00 -0.92738000E-01 -0.29790850E+00  0.20000000E-01   84    3
  0.61485816E+00  0.61975213E+00 -0.14184000E-01 -0.73820500E-01  0.20000000E-01   85    3
  0.61499367E+00  0.66368242E+00 -0.63300000E-03 -0.18079150E+00  0.20000000E-01   86    3
  0.61662407E+00  0.70947442E+00  0.16240700E+00 -0.10159150E+00  0.20000000E-01   87    3
  0.61592837E+00  0.75711004E+00  0.92837000E-01  0.16197050E+00  0.20000000E-01   88    3
  0.66008156E+00  0.53203494E+00  0.81560000E-02  0.15446050E+00  0.20000000E-01   89    3
  0.66117194E+00  0.57397010E+00  0.11719400E+00 -0.15202350E+00  0.20000000E-01   90    3
  0.65955757E+00  0.61936660E+00 -0.44243000E-01 -0.11237350E+00  0.20000000E-01   91    3
  0.66018400E+00  0.66388326E+00  0.18400000E-01 -0.16070750E+00  0.20000000E-01   92    3
  0.65873310E+00  0.71074568E+00 -0.12669000E+00  0.25534500E-01  0.20000000E-01   93    3
  0.66123944E+00  0.75696269E+00  0.12394400E+00  0.14723550E+00  0.20000000E-01   94    3
  0.70338868E+00  0.52987308E+00 -0.16113200E+00 -0.61725500E-01  0.20000000E-01   95    3
  0.70546016E+00  0.57710181E+00  0.46016000E-01  0.16114750E+00  0.20000000E-01   96    3
  0.70462093E+00  0.61846629E+00 -0.37907000E-01 -0.20240450E+00  0.20000000E-01   97    3
  0.70535349E+00  0.66420696E+00  0.35349000E-01 -0.12833750E+00  0.20000000E-01   98    3
  0.70551952E+00  0.70945704E+00  0.51952000E-01 -0.10332950E+00  0.20000000E-01   99    3
  0.70451213E+00  0.75442305E+00 -0.48787000E-01 -0.10672850E+00  0.20000000E-01  100    3
 VARIABLES= X1,X2,Y1,Y2,R,ID,RK
ZONE T="   12" 
SOLUTIONTIME=     0.01100000,STRANDID=   4
  0.52573751E+00  0.53008764E+00  0.61459000E-01 -0.51536800E-01  0.20000000E-01   71    3
  0.52392580E+00  0.57412946E+00 -0.89517000E-01 -0.13138480E+00  0.20000000E-01   72    3
  0.52408956E+00  0.61915280E+00 -0.75870000E-01 -0.12943980E+00  0.20000000E-01   73    3
  0.52619581E+00  0.66337827E+00  0.99651000E-01 -0.19398380E+00  0.20000000E-01   74    3
  0.52520730E+00  0.70808487E+00  0.17275000E-01 -0.21843380E+00  0.20000000E-01   75    3
  0.52395354E+00  0.75324254E+00 -0.87205000E-01 -0.20529480E+00  0.20000000E-01   76    3
  0.57011016E+00  0.53049636E+00  0.91800000E-02 -0.17476800E-01  0.20000000E-01   77    3
  0.57083783E+00  0.57535646E+00  0.69819000E-01 -0.29134800E-01  0.20000000E-01   78    3
  0.57104140E+00  0.61804793E+00  0.86783000E-01 -0.22151280E+00  0.20000000E-01   79    3
  0.57140239E+00  0.66481807E+00  0.11686600E+00 -0.74000800E-01  0.20000000E-01   80    3
  0.56827318E+00  0.70899955E+00 -0.14390200E+00 -0.14221080E+00  0.20000000E-01   81    3
  0.56887478E+00  0.75346134E+00 -0.93768000E-01 -0.18706180E+00  0.20000000E-01   82    3
  0.61608193E+00  0.53082903E+00  0.90161000E-01  0.10246200E-01  0.20000000E-01   83    3
  0.61388714E+00  0.57189582E+00 -0.92738000E-01 -0.31752180E+00  0.20000000E-01   84    3
  0.61482979E+00  0.61958487E+00 -0.14184000E-01 -0.93433800E-01  0.20000000E-01   85    3
  0.61499240E+00  0.66330122E+00 -0.63300000E-03 -0.20040480E+00  0.20000000E-01   86    3
  0.61694888E+00  0.70925162E+00  0.16240700E+00 -0.12120480E+00  0.20000000E-01   87    3
  0.61611404E+00  0.75741437E+00  0.92837000E-01  0.14235720E+00  0.20000000E-01   88    3
  0.66009787E+00  0.53232425E+00  0.81560000E-02  0.13484720E+00  0.20000000E-01   89    3
  0.66140633E+00  0.57364644E+00  0.11719400E+00 -0.17163680E+00  0.20000000E-01   90    3
  0.65946908E+00  0.61912224E+00 -0.44243000E-01 -0.13198680E+00  0.20000000E-01   91    3
  0.66022080E+00  0.66354223E+00  0.18400000E-01 -0.18032080E+00  0.20000000E-01   92    3
  0.65847972E+00  0.71077713E+00 -0.12669000E+00  0.59212000E-02  0.20000000E-01   93    3
  0.66148733E+00  0.75723755E+00  0.12394400E+00  0.12762220E+00  0.20000000E-01   94    3
  0.70306642E+00  0.52973001E+00 -0.16113200E+00 -0.81338800E-01  0.20000000E-01   95    3
  0.70555219E+00  0.57740449E+00  0.46016000E-01  0.14153420E+00  0.20000000E-01   96    3
  0.70454512E+00  0.61804187E+00 -0.37907000E-01 -0.22201780E+00  0.20000000E-01   97    3
  0.70542419E+00  0.66393067E+00  0.35349000E-01 -0.14795080E+00  0.20000000E-01   98    3
  0.70562342E+00  0.70923077E+00  0.51952000E-01 -0.12294280E+00  0.20000000E-01   99    3
  0.70441456E+00  0.75418998E+00 -0.48787000E-01 -0.12634180E+00  0.20000000E-01  100    3
